valid_time,city,bcaod550,omaod550,pm1,pm2p5,pm10,aod550,tcco,tcno2,gtco3,tcso2,u10,v10,d2m,t2m,sp,blh,tp,ssrd
2020-07-09 03:00:00,Helsinki,0.00150226385,0.01232276025,1.4478336499999999e-09,1.7192026e-09,2.44169385e-09,0.024153959,0.0008554118124999,9.134139875e-06,0.0074059274,1.6207420749999998e-06,-3.131821475,-8.6229486,269.10497,270.8681525,98513.125,758.9708224999999,0.0002303645625,26146.166675
2020-07-09 06:00:00,Helsinki,0.001472133725,0.01334828425,1.5535811999999999e-09,1.816999275e-09,2.573221025e-09,0.01785905275,0.0009159678,1.102226125e-05,0.008007676375,1.74400225e-06,-1.0396855,-8.103329125,266.447235,268.6731725,99231.4135,646.20985,0.00011337853725,58168.28
2020-07-09 09:00:00,Helsinki,0.00238212885,0.017460609,1.950054075e-09,2.258946125e-09,3.17588e-09,0.025828396,0.0009838111175,1.65651395e-05,0.0073036849,3.13314875e-06,-1.38994096,-6.921059425,266.06427,268.3172025,99511.55225,581.7473975,6.916729624999999e-05,62405.51525
2020-07-09 12:00:00,Helsinki,0.002290006025,0.0190375365,3.254125075e-09,3.770322975e-09,5.31313925e-09,0.0247134835,0.00097337692,1.0695079e-05,0.00731725715,2.68777695e-06,-0.9027294775,-4.95113015,264.4038075,266.30895250000003,99550.18,357.0221675,2.048332e-05,62462.0675
2020-07-09 15:00:00,Helsinki,0.005767053875,0.04968180875,5.728799675e-09,6.6202518749999995e-09,9.286845875e-09,0.065037374,0.0009806868249999,1.8080763e-05,0.007028399025,2.260163e-06,0.11524365,-1.659751425,263.882605,266.193895,99314.404,250.990225,4.40895205e-05,95317.828
2020-07-09 18:00:00,Helsinki,0.00372616165,0.040714309,5.706066725e-09,6.6110522000000005e-09,9.3139655e-09,0.052954101,0.00098419225,1.745629175e-05,0.0072861695,2.321605075e-06,-0.5654363025,-2.251149725,264.715525,266.4593575,99557.2725,191.2663225,3.424266175e-05,66287.89
2020-07-09 21:00:00,Helsinki,0.003832774075,0.04578486575,5.7723959249999996e-09,6.7003336e-09,9.4344784e-09,0.064483105,0.000983918725,2.617696075e-05,0.00742028095,1.850730075e-06,-0.039307802,-2.4091005,264.3841575,266.4902425,100225.3425,183.5695975,8.2043314e-06,117254.4505
2020-07-10 00:00:00,Helsinki,0.00260668305,0.03408155675,7.2961806e-09,8.469712e-09,1.1946295375e-08,0.04505826525,0.00099417495,2.23402625e-05,0.0074744057,1.92541915e-06,1.1289065925,-1.5954495325,263.5624075,265.34583250000003,100775.39,153.3818975,1.258686775e-05,82503.625
2020-07-10 03:00:00,Helsinki,0.004023375,0.04414423725,7.899695e-09,9.19063325e-09,1.294656475e-08,0.05914810125,0.000965027535,1.489410575e-05,0.007497302325,1.3731501e-06,0.9570800135,-0.5213821775,264.5406975,266.05433,101099.9425,157.12052,1.83620445e-06,117870.0925
2020-07-10 06:00:00,Helsinki,0.001400610325,0.022973258,6.25856965e-09,7.330925e-09,1.041502275e-08,0.0307629695,0.0009473273475,6.604449375e-06,0.007087571525,1.4532436e-06,-1.19400935,5.92988355,266.4062775,268.7870975,100985.08025,407.6426375,5.19673309e-06,112909.25
2020-07-10 09:00:00,Helsinki,0.001527207475,0.020135373,3.8322977e-09,4.564000725e-09,6.5122957000000015e-09,0.0293310855,0.000895429525,5.451702075e-06,0.0075012538,1.30024365e-06,-2.313792575,10.1896335,268.1645925,270.360125,100088.226,671.4070175,0.0002655725099999,115248.46175
2020-07-10 12:00:00,Helsinki,0.0010959370975,0.01801111075,3.549268975e-09,4.22971705e-09,5.989852149999999e-09,0.0302381765,0.0008881603275,7.80485075e-06,0.0081836794999999,1.624644475e-06,-1.040253945,9.450386625,271.352685,272.4496325,99109.1325,631.156075,0.0006735332449999,21570.25
2020-07-10 15:00:00,Helsinki,0.000321924295,0.0027190976,3.21306485e-10,4.25700525e-10,6.312553e-10,0.01944077,0.0008735898275,6.328914075e-06,0.008376532125,1.05936119e-06,4.597407325,2.957710475,272.61618,273.5326125,99009.05125,527.8614725,0.000108838808925,54650.365
2020-07-10 18:00:00,Helsinki,0.00079299213,0.0151243504249999,3.6711157e-09,6.267573125e-09,1.002968575e-08,0.07758967375,0.00091681024,4.86680095e-06,0.0084551265,1.1781796e-06,1.657793315,7.04355745,272.59425,273.5331975,98782.2275,596.69958,0.0001835857894249,25394.9375
2020-07-10 21:00:00,Helsinki,0.0004080823275,0.004623181175,1.6057262e-09,2.511852925e-09,3.9216595e-09,0.0461388825,0.000872035225,5.04761525e-06,0.00933398975,8.83801385e-07,3.066755275,6.7385735,273.564845,274.19623,98144.085,542.29075,0.000141129128075,30814.151
2020-07-11 00:00:00,Helsinki,0.0004762556,0.0100659525,6.370550425e-09,7.74065435e-09,1.1162875875e-08,0.046303072,0.0008768210475,5.516273199999999e-06,0.01023545025,1.446926475e-06,-0.0939418249999999,2.94919165,273.0474125,273.636765,98465.9925,247.6635675,2.407353875e-06,66022.14
2020-07-11 03:00:00,Helsinki,0.0003379563625,0.003058432,4.54277055e-09,5.270003774999999e-09,7.426138325e-09,0.0188451845,0.00087751763,9.16324275e-06,0.01006049475,8.0568704e-07,1.5551195125,-1.989947175,272.230635,273.252815,99316.5825,227.198805,3.837447475e-06,110993.57
2020-07-11 06:00:00,Helsinki,0.0004918981,0.00876895975,4.076939475e-09,5.0021560249999996e-09,7.22735915e-09,0.0266550985,0.0009081508175,7.43126865e-06,0.008333850625,6.7410031e-07,4.240063950000001,-0.5153124375,270.326105,272.1486975,99998.84125,443.2079425,8.58505805e-07,88239.515
2020-07-11 09:00:00,Helsinki,0.0005228820875,0.00833306,3.2676548e-09,4.312469725e-09,6.3809163249999996e-09,0.06334672225,0.0008840959099999,6.001807825e-06,0.0077237934,1.04967645e-06,2.2481248,3.543251925,272.6290825,273.53344,99496.8775,475.8093275,0.0002335600570999,99420.19825
2020-07-11 12:00:00,Helsinki,0.00050109369,0.0069114592249999,3.74846955e-09,6.38176975e-09,1.0189866625e-08,0.120819255,0.00089417776,4.7897659e-06,0.00786369665,9.41350825e-07,4.789719649999999,1.36603798,271.09639500000003,272.49514750000003,100019.28875,292.88878,7.1542675e-08,137667.05
2020-07-11 15:00:00,Helsinki,0.00052379007,0.006858662725,1.68805735e-09,3.484302225e-09,5.799654125e-09,0.06975791425,0.0008766966,4.641569675e-06,0.00826925775,8.430544275e-07,6.924561150000001,4.4771297,273.5722075,274.626825,99509.38625,672.865795,0.000110429981325,176029.7925
2020-07-11 18:00:00,Helsinki,0.0004975543725,0.0063196914,2.663083925e-09,6.631976875e-09,1.1421558e-08,0.10935463,0.000877428725,3.670498025e-06,0.0084765117499999,7.970562574999999e-07,7.1548097,1.5134717725,271.51159,273.7363075,99551.4615,553.49667,0.0,141030.325
2020-07-11 21:00:00,Helsinki,0.0003106945125,0.002162669015,3.0587240285e-10,5.38616791e-10,8.658446949999998e-10,0.056408459,0.0009045810375,4.60294655e-06,0.008931311625,9.3668819e-07,7.026052,1.70923495,271.0548225,273.67712,99646.1565,633.2446575,0.0,214958.4775
2020-07-12 00:00:00,Helsinki,0.0004815843425,0.00581853185,3.242903775e-09,4.96695935e-09,7.715553425e-09,0.06288612325,0.0009392752475,4.225695625e-06,0.008814314375,9.293452925e-07,5.977033175,-0.6714090749999999,269.5087125,271.4884875,99960.584,367.3219925,0.0,152646.775
2020-07-12 03:00:00,Helsinki,0.0002394851625,0.0021823598,9.4785987e-10,1.5226769e-09,2.389861291e-09,0.02304411875,0.0009847461,3.823475875e-06,0.008872219375,7.398791825e-07,6.4712981,-1.999712225,268.799035,271.55345750000004,100625.596,680.5617875,0.0,234107.0625
2020-07-12 06:00:00,Helsinki,0.0010384052875,0.008828761875,2.3815889e-09,3.729603125e-09,5.8279239749999995e-09,0.02817942325,0.0009780264625,3.371845875e-06,0.00818011075,8.26003625e-07,7.182707775,1.395405525,268.384875,271.2149275,100949.3435,637.705155,1.717467275e-06,142384.5
2020-07-12 09:00:00,Helsinki,0.000808418375,0.0090900026,2.1379385749999997e-09,3.833680475e-09,6.18774725e-09,0.0331476425,0.001001373275,3.74540735e-06,0.0074898247,7.785373475e-07,8.78377925,1.9479629,271.6246625,274.011605,100857.30625,747.1114924999999,7.151093e-07,237181.685
2020-07-12 12:00:00,Helsinki,0.001704099625,0.0264011685,2.667611875e-09,6.3060064249999995e-09,1.0765199625e-08,0.101966679,0.001022094725,4.6087849500000005e-06,0.0073022964,6.147203125e-07,6.859389,6.796672025,272.646605,274.2259225,100680.0885,900.89314,0.00011153877075,83182.235
2020-07-12 15:00:00,Helsinki,0.0011088176874999,0.02144980425,3.169499325e-09,7.474258475e-09,1.27545015e-08,0.0890971415,0.0009761665924999,5.191413525e-06,0.0075386222,5.1517985e-07,8.23955075,7.311434325,273.1822725,274.58512,99986.92225,927.384385,0.0001068137915,95278.91375
2020-07-12 18:00:00,Helsinki,0.001932860475,0.0371693965,5.1808327e-09,8.3766441e-09,1.319099225e-08,0.10048154,0.0009668126425,4.009024e-06,0.00754486115,5.113724225e-07,5.8919476,6.0886297,273.69799,274.567415,99902.2005,593.7844625,0.000129358548875,36927.22
2020-07-12 21:00:00,Helsinki,0.00345596615,0.087604805,9.50406325e-09,1.4137645e-08,2.099497475e-08,0.168705241,0.0009940163075,6.099581925e-06,0.0073619615,5.2184903e-07,5.050498075,5.884545125,273.6639775,274.5658525,99843.5725,627.5854449999999,0.0006388193725,71356.88575
2020-07-13 00:00:00,Helsinki,0.0025558462,0.0619358425,7.579037775e-09,1.117953475e-08,1.6444652e-08,0.11968781,0.0009714330175,4.7288829e-06,0.0073044999,1.019797475e-06,3.8626368,5.62012305,273.626205,274.9717475,100042.89275,452.1465,0.00013425970275,45856.805
2020-07-13 03:00:00,Helsinki,0.003400735275,0.09082534425,1.184780375e-08,1.5471258e-08,2.22218785e-08,0.1946002825,0.00098829116,5.2773051e-06,0.007870128225,8.9867505e-07,3.1726487,7.451614025,273.742095,274.63819750000005,99876.3615,591.704515,0.000518241705,47358.936
2020-07-13 06:00:00,Helsinki,0.001453638425,0.02134337225,2.785327125e-09,5.974533675e-09,9.990983875e-09,0.0867022875,0.0009775702,3.5794335e-06,0.008118773625,9.15280435e-07,4.1116820525,6.727919575,273.2408175,274.7367375,99725.1975,703.690645,1.00862815e-05,115082.375
2020-07-13 09:00:00,Helsinki,0.00087965041,0.01925637925,3.8083887249999995e-09,4.989648275e-09,7.241881825e-09,0.058960614,0.000939220425,5.65648065e-06,0.008082404,8.121337600000001e-07,-0.1878129749999999,7.442775825,273.758805,274.705315,98742.3425,693.31146,0.0003449143587499,169819.6125
2020-07-13 12:00:00,Helsinki,0.001654339625,0.02872209275,5.5955258499999995e-09,7.0485856e-09,1.006885075e-08,0.05451550175,0.00091708921,7.4372336e-06,0.00815874975,7.396473175e-07,-4.8803913,3.84193845,273.8391625,274.0678075,96816.519,421.0045225,0.0008530237674999,20192.6725
2020-07-13 15:00:00,Helsinki,0.001797262675,0.0213858245,5.33222965e-09,6.279155075e-09,8.8923383e-09,0.0363946605,0.0008603802925,1.128553175e-05,0.0082900515,4.474753225e-07,2.570909175,-0.8875958750000001,273.45746,273.9844325,96087.221,478.1426125,0.000831907675,30565.4375
2020-07-13 18:00:00,Helsinki,0.001053194535,0.00901658175,1.57656755e-09,2.426098825e-09,3.769649575e-09,0.0180066655,0.0009075675,5.6836768e-06,0.00883738325,3.9751368e-07,9.863621,-1.287055575,270.0698925,272.2662775,97385.91,870.4246425,1.7953239489999998e-05,106501.675
2020-07-13 21:00:00,Helsinki,0.000462314925,0.00459739745,1.4958663125e-09,1.9613156250000003e-09,2.8940286e-09,0.009323918,0.000916019425,4.9843346e-06,0.008976351625,6.109304e-07,6.95314865,2.382516975,270.3195725,272.575825,98167.86,709.665645,2.953262e-06,213379.545
2020-07-14 00:00:00,Helsinki,0.0009691874,0.01924380775,5.131274975e-09,7.0632024e-09,1.0639058625e-08,0.06626114875,0.000899128265,5.797988250000001e-06,0.008868058125,1.124604635e-06,-2.0493286825,2.446654175,272.5209625,273.17098,97740.59,322.3870225,0.000112959948625,63345.921675
2020-07-14 03:00:00,Helsinki,0.000643544885,0.00696649685,2.5783663e-09,3.12307305e-09,4.4728958500000005e-09,0.02027739425,0.0009248527325,7.107110575e-06,0.01008129875,5.644624174999999e-07,2.397657625,-4.420260425,270.4621575,272.5475225,98216.32125,479.788695,5.7490655e-05,111662.8425
2020-07-14 06:00:00,Helsinki,0.000780378635,0.010702038325,3.7603451e-09,4.635952025e-09,6.70085675e-09,0.0357273725,0.0009448317599999,4.505360925e-06,0.01067853375,9.14398725e-07,5.072759875,1.6405584875,270.89786000000004,272.187375,98986.55,449.68414,2.09845969e-06,139447.72767499997
2020-07-14 09:00:00,Helsinki,0.000311837695,0.0038005701,2.5820568e-09,3.00920219e-09,4.2466633425e-09,0.0173372425,0.0009285775025,5.925397875e-06,0.010215806,6.940726925e-07,3.050964425,0.5889207625,270.68922,272.1147675,99008.215,315.96929750000004,2.00303744e-06,245364.955
2020-07-14 12:00:00,Helsinki,0.0006711556425,0.01571786625,3.64611725e-09,4.3066823e-09,6.147129075e-09,0.034721002,0.00092982612,4.559340125e-06,0.00906276675,1.188072895e-06,-3.430118175,4.3183365,268.9827825,271.2241975,98658.611,539.909785,1.4307471799999998e-05,77326.282325
2020-07-14 15:00:00,Helsinki,0.00152290835,0.01979328225,2.54837875e-09,3.3110031e-09,4.8807829999999995e-09,0.0623554105,0.00089068764,6.269865125e-06,0.00972658175,7.9188425e-07,-9.34466425,1.545981525,271.78962,272.7306675,97773.91375,631.590485,0.00110549785,57932.4225
2020-07-14 18:00:00,Helsinki,0.00149028425,0.02033226175,5.83091965e-09,7.449609875e-09,1.0941981575e-08,0.05612858575,0.000877271985,8.8734745e-06,0.01006065125,1.4412396825e-06,-2.04584775,-4.345261225,271.7299575,272.584925,98074.8175,369.29239,0.000460454125,80484.565
2020-07-14 21:00:00,Helsinki,0.0004906342925,0.00372217705,3.57052e-10,4.15003305e-10,5.850746500000001e-10,0.00863577415,0.0009219303675,7.091212125e-06,0.00878155425,7.456103725e-07,2.103541375,-6.467542625,266.98695,269.5342075,99408.09,590.372985,3.066456995e-05,129338.05
2020-07-15 00:00:00,Helsinki,0.00163126195,0.0185624335,6.385265625e-09,7.393674075e-09,1.04072095e-08,0.033580231,0.00095340836,6.930376975e-06,0.0080747305,5.867554925e-07,2.0445392250000003,-1.16680531,263.56623,265.2856125,100320.495,287.9321325,2.24095405e-06,122989.4885
2020-07-15 03:00:00,Helsinki,0.0016966051925,0.0134022712,6.7190948225e-10,8.40464541975e-10,1.221985366825e-09,0.0453976855,0.0009311361275,6.30421e-06,0.00851925725,9.59752375e-07,2.64183355,3.5132175,267.4348675,270.04377,100839.7125,448.0018925,2.741178775e-06,247401.3375
2020-07-15 06:00:00,Helsinki,0.00117182035,0.019379315,1.66817665e-09,3.821157225e-09,6.4966007499999995e-09,0.079993246,0.0009233869625,3.777628975e-06,0.0080984195,7.352819000000001e-07,5.23780755,9.800708925,272.66328250000004,274.1144325,100375.8675,896.2682824999999,4.0359531925e-05,59230.400325
2020-07-15 09:00:00,Helsinki,0.00242472245,0.04977640375,2.310236775e-09,5.610121125e-09,9.625446375e-09,0.1602208325,0.00093198119,5.298243375e-06,0.00845854725,6.840596675e-07,6.99368565,9.19617625,273.58979,275.60402,99894.0685,964.6040575,0.00013194679,118908.75
2020-07-15 12:00:00,Helsinki,0.0016254189,0.045192021,4.96980385e-09,6.54549375e-09,9.71409175e-09,0.1282195155,0.0009435550375,6.02159235e-06,0.00991961375,1.60302305e-06,0.3304685899999999,8.3585195,272.863655,274.498605,99280.61125,709.183075,0.000273869132,77976.39325
2020-07-15 15:00:00,Helsinki,0.0008446949625,0.009916026225,2.60811145e-09,3.44511415e-09,5.097571575000001e-09,0.05671883925,0.000916386615,9.037184525e-06,0.010509359875,5.905002275e-07,4.831793875,-0.6919190999999999,272.8437275,274.04487,99408.0675,535.6272575,0.0001572603,179068.05625
2020-07-15 18:00:00,Helsinki,0.00054987351,0.007260489275,3.20042495e-09,5.166436175e-09,8.14215275e-09,0.0524513475,0.000930334735,4.844738875e-06,0.0098160075,6.752692225e-07,4.10416105,-4.0927047,269.9821075,271.90797,101380.4125,404.476015,0.0,243984.36725
2020-07-15 21:00:00,Helsinki,0.0003247512475,0.0021962614425,3.91659e-11,4.537597e-11,6.402484e-11,0.0065556727249999,0.001000924325,6.2117842e-06,0.00832474425,4.7916969e-07,2.223342175,-3.121327625,267.14835,271.1431625,102957.56,371.0403525,0.0,385405.71
2020-07-16 00:00:00,Helsinki,0.002177705475,0.027462705,7.560945625e-09,8.865678849999999e-09,1.2607070125e-08,0.04774830225,0.0009473437025,4.247569225e-06,0.007865411225,8.00370485e-07,2.589596625,5.239394174999999,269.1150875,271.20739000000003,103374.06,332.45783625,0.0,230486.587
2020-07-16 03:00:00,Helsinki,0.001147933615,0.012065756,6.806668e-10,1.0205388835e-09,1.573018355e-09,0.02335236575,0.000934706365,5.152103975e-06,0.0077777831,8.034253975e-07,5.733330225,5.129906725,271.9794625,274.241515,103069.67125,490.341125,0.0,370715.065
2020-07-16 06:00:00,Helsinki,0.00291266255,0.02698973025,4.116401725e-09,5.123383575e-09,7.436960574999999e-09,0.05534565875,0.0009477167475,5.953565925e-06,0.007991850375,7.863723375e-07,5.23812005,2.022469525,271.6646425,273.10601,102917.7415,286.29834,0.0,254783.98075
2020-07-16 09:00:00,Helsinki,0.00026054286,0.0019891551,0.0,0.0,0.0,0.0045833025,0.00094128849,6.536704825e-06,0.0072549675,5.483813675e-07,5.99076965,2.47746125,271.64854,274.133925,102969.48,362.59899,0.0,393651.9875
2020-07-16 12:00:00,Helsinki,0.0004438834725,0.005080923475,2.421674275e-09,3.633128925e-09,5.6161369e-09,0.0112765515,0.0009173173475,4.002425125e-06,0.00715699045,6.297671999999999e-07,6.496923875,3.690628875,271.782525,273.8333075,102757.02,421.52568,0.0,250473.8325
2020-07-16 15:00:00,Helsinki,0.00115517493,0.013117542375,1.5600228125e-09,2.36861199125e-09,3.6680487199999996e-09,0.024566345425,0.00089598174,4.7902651500000005e-06,0.0075287456249999,6.6995706e-07,6.9389441,4.355706025,271.83868,274.96778,102432.4775,512.829875,0.0,387485.1875
2020-07-16 18:00:00,Helsinki,0.006331474375,0.117085501,1.28707995e-08,1.598211775e-08,2.31550805e-08,0.1932439375,0.000956498265,6.0000111e-06,0.0073180692,5.929786675e-07,5.0636541,3.068165875,272.76762499999995,274.02974,102027.13375,414.3649925,1.97932451375e-06,150025.54875
2020-07-16 21:00:00,Helsinki,0.000926281575,0.013234194275,4.3581278e-09,5.3695634e-09,7.733392575e-09,0.03478859425,0.0009212311675,5.376870125e-06,0.00788856865,5.940882899999999e-07,5.24278925,1.8565791,272.03812500000004,273.3777775,101580.3215,357.25203750000003,2.718473525e-06,233090.54
2020-07-17 00:00:00,Helsinki,0.0009073396125,0.0133741086249999,4.57196135e-09,6.042789425e-09,8.96002575e-09,0.040148614,0.0009087108175,6.694045225e-06,0.0091702025,4.800626925e-07,2.5488903425,-3.17683474,270.8421025,272.4257275,101328.45125,231.6554725,0.0,269993.12375
2020-07-17 03:00:00,Helsinki,0.0003557825985,0.003410885325,1.0240136285e-09,1.481996876425e-09,2.2607048439999997e-09,0.009883685435,0.0009368453675,5.58796975e-06,0.00913665625,3.689554125e-07,0.3147340975,-5.773019025,269.5953225,273.8796325,101644.14125,631.0639225,0.0,425096.4125
2020-07-17 06:00:00,Helsinki,0.0002758959975,0.0022871908499999,9.21856525e-10,1.1415910025e-09,1.65757969e-09,0.004671845075,0.000925603675,5.3331671500000005e-06,0.008136727,3.856305275e-07,-0.148276045,-5.74652815,266.52413,269.9245125,102197.7065,507.08512,0.0,295009.57375000004
2020-07-17 09:00:00,Helsinki,0.00079695378,0.004808312995,2.1402920879e-09,2.47855716575e-09,3.49240099535e-09,0.01344483065,0.0009319017975,7.21053435e-06,0.00788711375,3.57334685e-07,0.73468746375,-2.900805225,266.8553275,271.4073625,102392.926,310.2643025,0.0,444479.1875
2020-07-17 12:00:00,Helsinki,0.001429044175,0.01273665025,1.17795855e-08,1.367818825e-08,1.93659905e-08,0.02749205875,0.00093589444,8.56468185e-06,0.0073272688999999,4.83418945e-07,1.2825682925,0.7595720499999999,266.715865,268.670135,102386.5285,122.489941,0.0,293822.0975
2020-07-17 15:00:00,Helsinki,0.0039218458,0.03351742425,6.138420925e-09,7.3564025e-09,1.0494779375e-08,0.06256060325,0.0009394705325,5.56356575e-06,0.00695791,7.0581971e-07,5.5327888,3.367635975,270.4957175,273.0751925,101810.225,550.1171850000001,0.0,443693.7375
2020-07-17 18:00:00,Helsinki,0.0012314015799999,0.0140059127499999,4.168061025e-09,5.011011275e-09,7.166519e-09,0.0310854677499999,0.0009279458825,4.613440075e-06,0.007098312575,5.22173295e-07,5.908651775,-1.8047691375,269.6998225,271.7347825,101213.3465,360.29915,0.0,300383.7655
2020-07-17 21:00:00,Helsinki,0.0002557697,0.0023149456399999,5.05189400925e-10,1.022711929425e-09,1.69512593115e-09,0.041794928125,0.0009201280175,3.626791525e-06,0.0078441500999999,3.576662625e-07,6.00370875,-1.259684865,271.2437625,274.24170000000004,100919.79775,565.2341275,3.853826598875e-05,455421.705
2020-07-18 00:00:00,Helsinki,0.0006509544875,0.00882215235,3.2875183499999997e-09,5.0066752000000005e-09,7.769212025e-09,0.03329475975,0.0009441156375,6.156962975e-06,0.00762365295,5.16816075e-07,0.0583027399999999,-5.28778335,270.1547675,272.5111275,101286.03,576.43462,6.199614490000001e-06,191678.00325
2020-07-18 03:00:00,Helsinki,0.00124492415,0.0132139188499999,2.3050181425e-09,2.6800969515e-09,3.7826383375e-09,0.02033727625,0.0009838029425,8.999445125e-06,0.007498053775,3.9726446e-07,-2.6245767625000003,0.24758745,268.38807,271.9317275,101872.0165,531.3303225,3.120262425e-05,251073.015
2020-07-18 06:00:00,Helsinki,0.0023306687,0.038238977,6.863365075e-09,8.0674356e-09,1.1466387e-08,0.05553130575,0.000997770175,8.01560665e-06,0.00782505885,2.355448475e-06,-0.8830007,5.829610825,268.03363,270.4134275,101876.515,447.266955,0.0003243271464999,57244.35225
2020-07-18 09:00:00,Helsinki,0.0020796876749999,0.0343881665,9.385369e-09,1.0983795125e-08,1.55545035e-08,0.05259403575,0.000978103065,1.1146778375e-05,0.008157256125,2.205970775e-06,-1.709559025,3.045745375,271.0963475,271.96421250000003,101830.1975,273.21628,6.987363775e-05,122421.86
2020-07-18 12:00:00,Helsinki,0.00165253765,0.02919844525,6.353277e-09,7.4307441e-09,1.053714725e-08,0.0385397765,0.0009701796249999,7.835367075e-06,0.0081676725,2.0755158e-06,-4.5623899,-0.218886055,267.9566075,270.0796275,102502.6025,422.3656075,4.123610125e-06,186087.20625
2020-07-18 15:00:00,Helsinki,0.0019288405425,0.01743506535,3.6822317e-09,4.329421075e-09,6.138392625e-09,0.0291384825,0.00095814257,6.496432975e-06,0.0079165355,1.427805075e-06,-2.9442795675,2.779314975,264.613775,270.0717825,103238.18375,417.0121425,0.0,445483.95
2020-07-18 18:00:00,Helsinki,0.00646672205,0.0598635729999999,1.0374208000000001e-08,1.246752375e-08,1.783867e-08,0.092463045,0.000961799575,4.269714475e-06,0.0074073374,1.500275375e-06,3.4258666,5.554256675,263.46425,269.36425,103580.42,406.458925,0.0,353066.5625
2020-07-18 21:00:00,Helsinki,0.00757288645,0.0736193512499999,9.569119825e-09,1.197894775e-08,1.737214375e-08,0.10913643225,0.0009490195025,3.96946825e-06,0.007365294775,8.667387425e-07,5.60446135,4.7058796,268.48805,272.0395925,103388.496,669.78848,9.55677275e-08,485167.72
2020-07-19 00:00:00,Helsinki,0.004968949625,0.05759007475,6.214564e-09,8.230888e-09,1.218341675e-08,0.087939396,0.0009881298749999,4.690203725e-06,0.007183123325,5.9294601e-07,7.007379675,2.094068525,270.934105,272.89775,102908.4525,596.4461975,1.43087075e-07,291018.715
2020-07-19 03:00:00,Helsinki,0.00836085815,0.1143293085,1.616550025e-08,1.918785775e-08,2.724244225e-08,0.17086844,0.001002836525,5.464472625e-06,0.0068978081,3.59239435e-07,5.027086000000001,-0.5427708525,271.52592000000004,273.36339,102644.465,425.3220025,7.1543525e-08,320177.41
2020-07-19 06:00:00,Helsinki,0.004984091025,0.0699827945,1.946564775e-08,2.2599012500000002e-08,3.1871613e-08,0.10412926875,0.00102416515,6.012554875e-06,0.0068520168,3.849533375e-07,1.6397896749999998,-0.75929447025,269.7854825,270.8031375,102585.6525,63.67160725,0.0,359607.6875
2020-07-19 09:00:00,Helsinki,0.001549510975,0.01599167775,1.3523788375e-08,1.565224775e-08,2.2031832e-08,0.02934331175,0.0009867959999999,5.973588975e-06,0.0070447102,6.737496275e-07,2.3258014,0.9930246,270.670005,272.4926825,102579.53,68.95519275,0.0,516042.875
2020-07-19 12:00:00,Helsinki,0.006408689575,0.0609945199999999,2.257401025e-08,2.617701275e-08,3.68880325e-08,0.09541074925,0.00093836529,8.202695249999999e-06,0.0072769922499999,6.958130675e-07,2.661101325,0.4665720375,268.4589225,269.421385,102582.585,73.8043175,0.0,336798.03
2020-07-19 15:00:00,Helsinki,0.0036264905999999,0.03050651025,1.177078525e-08,1.3654769125e-08,1.920025725e-08,0.046949895,0.00092530559,7.62460715e-06,0.0076139402,4.691971325e-07,4.049168575,-0.4115388125,270.2322925,273.80593,102628.176,113.8661925,0.0,487182.9375
2020-07-19 18:00:00,Helsinki,0.00395442165,0.0305393575,1.18715675e-08,1.377188575e-08,1.941815225e-08,0.04663234375,0.0009463257075,7.979046e-06,0.007841293875,4.42258265e-07,2.68758235,-1.2101893225,267.53924500000005,270.69794,102841.769,80.10627775,0.0,400265.4525
2020-07-19 21:00:00,Helsinki,0.00133542595,0.0094566206,2.218458725e-09,2.5776321e-09,3.6294624e-09,0.01383423525,0.00095222302,5.569331e-06,0.0085837905,3.8588371e-07,4.0017058,-0.08153902275,269.677615,274.51718,102897.78875,107.7362715,0.0,561291.275
2020-07-20 00:00:00,Helsinki,0.005002900025,0.04311206725,1.4844033625e-08,1.730888425e-08,2.4462259e-08,0.06405217325,0.0009688669775,6.206211425e-06,0.00849885125,6.008389075e-07,2.55341505,0.3742749125,269.166095,271.459495,102918.7365,72.714264,0.0,398128.38
2020-07-20 03:00:00,Helsinki,0.003101640325,0.03136542575,1.909517675e-08,2.213938e-08,3.12036165e-08,0.0486759635,0.0009572579325,4.965259225e-06,0.00804485665,8.8951735e-07,-0.257329475,1.656116525,271.58965,274.3350575,102784.08,42.055569250000005,0.0,534977.65
2020-07-20 06:00:00,Helsinki,0.0011797722,0.01242422325,1.0768285e-08,1.2508503e-08,1.77269905e-08,0.017347756,0.00096406544,7.83403725e-06,0.00719786245,1.17853409e-06,-2.1903928,0.64830987,270.10404750000004,271.9550175,102939.5775,58.796517,0.0,418414.765
2020-07-20 09:00:00,Helsinki,0.001770137275,0.0186351455,1.53635469e-08,1.78082615e-08,2.513046475e-08,0.026134534,0.000953719365,8.893240950000001e-06,0.00685496725,1.15120915e-06,-2.022761575,1.237946625,271.12643,274.34999,103320.035,48.299491,0.0,573219.515
2020-07-20 12:00:00,Helsinki,0.005976272225,0.07031253525,2.395703825e-08,2.7944262e-08,3.96204945e-08,0.0950318375,0.0009508774849999,5.637593925e-06,0.006925855775,1.36932635e-06,0.4196706649999999,2.445898075,270.6889425,272.9323725,103682.115,68.91677325,0.0,420362.8125
